id,date_time,city_id,city_name,customer_id,first_name,last_name,item_id,item_name,quantity,payment_amount
279,2022-05-19T00:00:00,1,Ростов,3,Иван,Иванов,5,Яблоко молодильное,4,1600
280,2022-05-19T00:00:00,0,Москва,4205,Сергей,Сидоров,8,Лампочка LED,4,1200
281,2022-05-19T00:00:00,1,Ростов,7916,Анна,Орлова,10,Томаты,2,100
282,2022-05-19T00:00:00,2,Ярославль,7308,Константин,Смирнов,3,Устройство для нагревания табака Трубка Мира,5,2500
283,2022-05-19T00:00:00,0,Москва,7706,Константин,Соколов,11,Хлеб ржаной,1,20
284,2022-05-19T00:00:00,1,Ростов,8103,Геннадий,Петров,11,Хлеб ржаной,5,100
285,2022-05-19T00:00:00,1,Ростов,7113,Анна,Федорова,4,Сахар песок,3,150
286,2022-05-19T00:00:00,0,Москва,4410,Екатерина,Алексеева,9,Ручка шариковая,1,45
287,2022-05-19T00:00:00,0,Москва,7206,Константин,Сидоров,6,Яблоко,4,560
288,2022-05-19T00:00:00,2,Ярославль,4206,Сергей,Сидоров,5,Яблоко молодильное,4,1600
289,2022-05-19T00:00:00,1,Ростов,9004,Эдуард,Иванов,0,Молоко 1%,5,500
290,2022-05-19T00:00:00,2,Ярославль,2011,Ольга,Великая,1,Молоко 3%,4,480
291,2022-05-19T00:00:00,2,Ярославль,8215,Снежанна,Морозова,2,Молоко 5%,1,150
292,2022-05-19T00:00:00,1,Ростов,8102,Геннадий,Петров,7,Средство для мытья посуды,2,400
293,2022-05-19T00:00:00,2,Ярославль,319,Александра,Волкова,0,Молоко 1%,1,100
294,2022-05-19T00:00:00,0,Москва,2710,Ольга,Павлова,11,Хлеб ржаной,1,20
295,2022-05-19T00:00:00,0,Москва,2601,Петр,Васильев,5,Яблоко молодильное,3,1200
296,2022-05-19T00:00:00,2,Ярославль,4019,Екатерина,Великая,0,Молоко 1%,2,200
297,2022-05-19T00:00:00,0,Москва,411,Александра,Алексеева,5,Яблоко молодильное,2,800
298,2022-05-19T00:00:00,1,Ростов,8709,Геннадий,Соколов,8,Лампочка LED,4,1200
299,2022-05-19T00:00:00,2,Ярославль,115,Александра,Федорова,1,Молоко 3%,4,480
300,2022-05-19T00:00:00,1,Ростов,3811,Светлана,Козлова,9,Ручка шариковая,4,180
301,2022-05-19T00:00:00,0,Москва,7714,Анна,Павлова,3,Устройство для нагревания табака Трубка Мира,5,2500
302,2022-05-19T00:00:00,2,Ярославль,4118,Екатерина,Федорова,2,Молоко 5%,3,450
303,2022-05-19T00:00:00,1,Ростов,4108,Сергей,Петров,11,Хлеб ржаной,3,60
304,2022-05-19T00:00:00,1,Ростов,9419,Надежда,Алексеева,10,Томаты,5,250
305,2022-05-19T00:00:00,2,Ярославль,6503,Алексей,Попов,4,Сахар песок,5,250
306,2022-05-19T00:00:00,0,Москва,4615,Екатерина,Егорова,10,Томаты,1,50
307,2022-05-19T00:00:00,0,Москва,916,Александра,Орлова,7,Средство для мытья посуды,2,400
308,2022-05-19T00:00:00,1,Ростов,3908,Олег,Новиков,2,Молоко 5%,1,150
309,2022-05-19T00:00:00,1,Ростов,1915,Евгения,Орлова,1,Молоко 3%,5,600
310,2022-05-19T00:00:00,0,Москва,6115,Елизавета,Федорова,10,Томаты,1,50
311,2022-05-19T00:00:00,0,Москва,7203,Константин,Сидоров,0,Молоко 1%,4,400
312,2022-05-19T00:00:00,2,Ярославль,6105,Алексей,Петров,10,Томаты,4,200
313,2022-05-19T00:00:00,1,Ростов,9604,Эдуард,Васильев,0,Молоко 1%,3,300
314,2022-05-19T00:00:00,1,Ростов,6802,Алексей,Михайлов,0,Молоко 1%,5,500
315,2022-05-19T00:00:00,2,Ярославль,5313,Оксана,Волкова,6,Яблоко,5,700
316,2022-05-19T00:00:00,2,Ярославль,4416,Екатерина,Алексеева,6,Яблоко,1,140
317,2022-05-19T00:00:00,2,Ярославль,6112,Елизавета,Федорова,2,Молоко 5%,3,450
318,2022-05-19T00:00:00,1,Ростов,10,Александра,Великая,3,Устройство для нагревания табака Трубка Мира,3,1500
319,2022-05-19T00:00:00,2,Ярославль,8209,Геннадий,Сидоров,7,Средство для мытья посуды,1,200
320,2022-05-19T00:00:00,1,Ростов,5709,Александр,Соколов,2,Молоко 5%,2,300
321,2022-05-19T00:00:00,1,Ростов,9812,Надежда,Козлова,6,Яблоко,4,560
322,2022-05-19T00:00:00,0,Москва,6314,Елизавета,Волкова,2,Молоко 5%,2,300
323,2022-05-19T00:00:00,1,Ростов,8516,Снежанна,Лебедева,0,Молоко 1%,1,100
324,2022-05-19T00:00:00,2,Ярославль,1404,Евгений,Кузнецов,1,Молоко 3%,4,480
325,2022-05-19T00:00:00,0,Москва,4114,Екатерина,Федорова,6,Яблоко,4,560
326,2022-05-19T00:00:00,0,Москва,7419,Анна,Алексеева,8,Лампочка LED,4,1200
327,2022-05-19T00:00:00,0,Москва,4017,Екатерина,Великая,10,Томаты,2,100
328,2022-05-19T00:00:00,1,Ростов,3811,Светлана,Козлова,6,Яблоко,3,420
329,2022-05-19T00:00:00,2,Ярославль,8003,Геннадий,Иванов,5,Яблоко молодильное,2,800
330,2022-05-19T00:00:00,2,Ярославль,4319,Екатерина,Волкова,6,Яблоко,5,700
331,2022-05-19T00:00:00,0,Москва,5018,Оксана,Великая,1,Молоко 3%,4,480
332,2022-05-19T00:00:00,2,Ярославль,5403,Александр,Кузнецов,0,Молоко 1%,3,300
333,2022-05-19T00:00:00,0,Москва,7807,Константин,Михайлов,10,Томаты,3,150
334,2022-05-19T00:00:00,2,Ярославль,1507,Евгений,Попов,5,Яблоко молодильное,5,2000
335,2022-05-19T00:00:00,0,Москва,8102,Геннадий,Петров,4,Сахар песок,4,200
336,2022-05-19T00:00:00,0,Москва,5306,Александр,Смирнов,9,Ручка шариковая,3,135
337,2022-05-19T00:00:00,1,Ростов,5817,Оксана,Козлова,8,Лампочка LED,3,900
338,2022-05-19T00:00:00,2,Ярославль,8505,Геннадий,Попов,8,Лампочка LED,2,600
339,2022-05-19T00:00:00,0,Москва,414,Александра,Алексеева,8,Лампочка LED,3,900
340,2022-05-19T00:00:00,2,Ярославль,5718,Оксана,Павлова,11,Хлеб ржаной,3,60
341,2022-05-19T00:00:00,0,Москва,8209,Геннадий,Сидоров,5,Яблоко молодильное,2,800
342,2022-05-19T00:00:00,0,Москва,1312,Евгения,Волкова,1,Молоко 3%,4,480
343,2022-05-19T00:00:00,2,Ярославль,2500,Петр,Попов,8,Лампочка LED,2,600
344,2022-05-19T00:00:00,1,Ростов,9908,Эдуард,Новиков,8,Лампочка LED,5,1500
345,2022-05-19T00:00:00,2,Ярославль,2207,Петр,Сидоров,2,Молоко 5%,1,150
346,2022-05-19T00:00:00,1,Ростов,8405,Геннадий,Кузнецов,1,Молоко 3%,2,240
347,2022-05-19T00:00:00,2,Ярославль,8504,Геннадий,Попов,7,Средство для мытья посуды,3,600
348,2022-05-19T00:00:00,1,Ростов,7113,Анна,Федорова,9,Ручка шариковая,3,135
349,2022-05-19T00:00:00,1,Ростов,1705,Евгений,Соколов,11,Хлеб ржаной,3,60
350,2022-05-19T00:00:00,1,Ростов,9003,Эдуард,Иванов,10,Томаты,2,100
351,2022-05-19T00:00:00,1,Ростов,2108,Петр,Петров,8,Лампочка LED,5,1500
352,2022-05-19T00:00:00,2,Ярославль,511,Александра,Лебедева,5,Яблоко молодильное,3,1200
353,2022-05-19T00:00:00,0,Москва,104,Иван,Петров,0,Молоко 1%,4,400
354,2022-05-19T00:00:00,0,Москва,9614,Надежда,Егорова,3,Устройство для нагревания табака Трубка Мира,5,2500
355,2022-05-19T00:00:00,0,Москва,8402,Геннадий,Кузнецов,8,Лампочка LED,4,1200
356,2022-05-19T00:00:00,2,Ярославль,5611,Оксана,Егорова,5,Яблоко молодильное,2,800
357,2022-05-19T00:00:00,1,Ростов,6610,Елизавета,Егорова,1,Молоко 3%,5,600
358,2022-05-19T00:00:00,0,Москва,12,Александра,Великая,2,Молоко 5%,4,600
359,2022-05-19T00:00:00,1,Ростов,9111,Надежда,Федорова,11,Хлеб ржаной,5,100
360,2022-05-19T00:00:00,2,Ярославль,8117,Снежанна,Федорова,8,Лампочка LED,4,1200
361,2022-05-19T00:00:00,0,Москва,8711,Снежанна,Павлова,6,Яблоко,4,560
362,2022-05-19T00:00:00,0,Москва,300,Иван,Смирнов,10,Томаты,5,250
363,2022-05-19T00:00:00,0,Москва,3718,Светлана,Павлова,8,Лампочка LED,5,1500
364,2022-05-19T00:00:00,2,Ярославль,3503,Олег,Попов,4,Сахар песок,5,250
365,2022-05-19T00:00:00,2,Ярославль,9,Иван,Иванов,9,Ручка шариковая,2,90
366,2022-05-19T00:00:00,1,Ростов,3016,Светлана,Великая,6,Яблоко,1,140
367,2022-05-19T00:00:00,1,Ростов,4604,Сергей,Васильев,11,Хлеб ржаной,1,20
368,2022-05-19T00:00:00,0,Москва,5410,Оксана,Алексеева,0,Молоко 1%,5,500
369,2022-05-19T00:00:00,2,Ярославль,700,Иван,Соколов,3,Устройство для нагревания табака Трубка Мира,1,500
370,2022-05-19T00:00:00,0,Москва,1104,Евгений,Петров,9,Ручка шариковая,4,180
371,2022-05-19T00:00:00,0,Москва,4509,Сергей,Попов,9,Ручка шариковая,1,45
372,2022-05-19T00:00:00,1,Ростов,5216,Оксана,Морозова,10,Томаты,5,250
373,2022-05-19T00:00:00,1,Ростов,8117,Снежанна,Федорова,3,Устройство для нагревания табака Трубка Мира,1,500
374,2022-05-19T00:00:00,0,Москва,5714,Оксана,Павлова,10,Томаты,1,50
375,2022-05-19T00:00:00,0,Москва,801,Иван,Михайлов,5,Яблоко молодильное,1,400
376,2022-05-19T00:00:00,1,Ростов,216,Александра,Морозова,4,Сахар песок,2,100
377,2022-05-19T00:00:00,0,Москва,8516,Снежанна,Лебедева,8,Лампочка LED,2,600
378,2022-05-19T00:00:00,2,Ярославль,2807,Петр,Михайлов,2,Молоко 5%,5,750
379,2022-05-19T00:00:00,0,Москва,9817,Надежда,Козлова,11,Хлеб ржаной,2,40
380,2022-05-19T00:00:00,2,Ярославль,4709,Сергей,Соколов,2,Молоко 5%,3,450
381,2022-05-19T00:00:00,1,Ростов,9708,Эдуард,Соколов,0,Молоко 1%,2,200
382,2022-05-19T00:00:00,2,Ярославль,1217,Евгения,Морозова,11,Хлеб ржаной,2,40
383,2022-05-19T00:00:00,0,Москва,6114,Елизавета,Федорова,8,Лампочка LED,4,1200
384,2022-05-19T00:00:00,0,Москва,6100,Алексей,Петров,4,Сахар песок,1,50
385,2022-05-19T00:00:00,0,Москва,2404,Петр,Кузнецов,8,Лампочка LED,5,1500
386,2022-05-19T00:00:00,1,Ростов,202,Иван,Сидоров,5,Яблоко молодильное,1,400
387,2022-05-19T00:00:00,1,Ростов,3918,Светлана,Орлова,5,Яблоко молодильное,4,1600
388,2022-05-19T00:00:00,2,Ярославль,1510,Евгения,Лебедева,10,Томаты,1,50
389,2022-05-19T00:00:00,2,Ярославль,408,Иван,Кузнецов,9,Ручка шариковая,4,180
390,2022-05-19T00:00:00,2,Ярославль,7605,Константин,Васильев,5,Яблоко молодильное,3,1200
391,2022-05-19T00:00:00,1,Ростов,9017,Надежда,Великая,5,Яблоко молодильное,5,2000
392,2022-05-19T00:00:00,2,Ярославль,6616,Елизавета,Егорова,3,Устройство для нагревания табака Трубка Мира,5,2500
393,2022-05-19T00:00:00,1,Ростов,4709,Сергей,Соколов,0,Молоко 1%,4,400
394,2022-05-19T00:00:00,1,Ростов,8016,Снежанна,Великая,0,Молоко 1%,3,300
395,2022-05-19T00:00:00,0,Москва,2916,Ольга,Орлова,10,Томаты,2,100
396,2022-05-19T00:00:00,2,Ярославль,9816,Надежда,Козлова,8,Лампочка LED,2,600
397,2022-05-19T00:00:00,1,Ростов,4506,Сергей,Попов,9,Ручка шариковая,4,180
398,2022-05-19T00:00:00,2,Ярославль,5113,Оксана,Федорова,2,Молоко 5%,3,450
399,2022-05-19T00:00:00,0,Москва,410,Александра,Алексеева,9,Ручка шариковая,5,225
400,2022-05-19T00:00:00,1,Ростов,9619,Надежда,Егорова,2,Молоко 5%,2,300
401,2022-05-19T00:00:00,0,Москва,8008,Геннадий,Иванов,3,Устройство для нагревания табака Трубка Мира,5,2500
402,2022-05-19T00:00:00,0,Москва,6011,Елизавета,Великая,11,Хлеб ржаной,4,80
403,2022-05-19T00:00:00,2,Ярославль,7813,Анна,Козлова,1,Молоко 3%,1,120
404,2022-05-19T00:00:00,1,Ростов,3,Иван,Иванов,5,Яблоко молодильное,4,1600
405,2022-05-19T00:00:00,0,Москва,4205,Сергей,Сидоров,8,Лампочка LED,4,1200
